"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"RA_TCF_dependent_signaling_in_response_to_WNT%R-HSA-201681",0.824701195219124,0.87013383591383,0.23364482789888,0.853068979350585,620,147,"HIST2H2BE"|"XPO1"|"TCF7L2"|"MYC"|"CREBBP"|"SMURF2"|"PSMB9"|"SMARCA4"|"SOX4"|"PSMC6"|"SOX9"|"GSK3B"|"PSME4"|"AMER1"|"PPP2R5B"|"H2AFJ"|"USP8"|"EP300"|"PSMB8"|"CUL3"|"TNKS2"|"USP34"|"CHD8"|"BCL9L"|"TLE4"|"PSMD12"|"TNKS"|"PPP2R5E"|"HIST1H2BD"|"TLE3"|"TCF7L1"|"DACT1"|"CSNK2A2"|"FZD5"|"PIP5K1B"|"AXIN2"|"CTNNB1"|"SOX2"|"FZD8"|"KAT5"|"TLE1"|"SOX17"|"PSMD6"
"RA_O-glycosylation_of_TSR_domain-containing_proteins%R-HSA-5173214",0.825870646766169,0.87032540646052,-0.282375552476354,-0.778672293628232,331,18,"THSD7A"|"THBS1"|"ADAMTS7"
"GO_neuron_migration%0001764",0.763513513513514,0.870342954779488,-0.23286130417125,-0.870680688944569,225,78,"NRCAM"|"MATN2"|"DCDC2"|"MAP1B"|"CDK5"|"ITGA3"|"CELSR1"|"NTRK3"|"MYH10"|"TUBGCP2"
"GO_flagellated_sperm_motility%0030317",0.762820512820513,0.870342954779488,0.28638741387431,0.811025471570002,475,29,"ING2"|"TTC21A"|"TMF1"|"ASH1L"|"VPS13A"|"INPP5B"|"TEKT3"|"TSSK4"|"CACNA1I"|"ENKUR"|"GAPDHS"
"GO_positive_regulation_of_long-term_synaptic_potentiation%1900273",0.762962962962963,0.870342954779488,-0.30535449870283,-0.789039329179545,308,15,"APP"|"NPTN"
"GO_centrosome_cycle%0007098",0.76056338028169,0.870342954779488,0.274371260191157,0.825016544794188,485,39,"GADD45A"|"UVRAG"|"PLK1"|"PARD6B"|"NUP62"|"HAUS3"|"PPP1R12A"
"GO_negative_regulation_of_osteoclast_differentiation%0045671",0.763546798029557,0.870342954779488,0.320582380043543,0.806658198250877,464,17,"NF1"|"CTNNB1"|"FSTL3"|"TLR3"|"MAFB"|"ZNF675"|"SFRP1"|"TMEM178A"
"GO_release_of_sequestered_calcium_ion_into_cytosol%0051209",0.758333333333333,0.870342954779488,0.295988697624406,0.806711132118248,454,23,"DDIT3"|"IBTK"|"CHERP"
"GO_lung_alveolus_development%0048286",0.761217948717949,0.870342954779488,0.286496646787063,0.811334810145248,474,29,"LIF"|"STK40"|"ERRFI1"|"ATXN1L"|"PDGFA"
"GO_cell_fate_specification%0001708",0.760726072607261,0.870342954779488,0.299092219958969,0.804322596701424,460,22,"FOXA2"|"SOX9"|"TBX3"|"TBX2"|"CTNNB1"|"TBX4"
"GO_positive_regulation_of_histone_acetylation%0035066",0.764026402640264,0.870342954779488,0.322941948678915,0.804160907729096,462,16,"PPARGC1A"|"KAT2A"|"BRD7"|"TADA2B"|"RPS6KA5"|"IL1B"|"PAXIP1"|"TADA2A"|"NOS1"
"GO_negative_regulation_of_axonogenesis%0050771",0.760814249363868,0.870342954779488,-0.305375510014185,-0.810135525964915,298,17,"RTN4"|"ARHGDIA"|"RHOA"|"TRAK2"|"LRP4"|"PSEN1"
"GO_Golgi_to_plasma_membrane_transport%0006893",0.759590792838875,0.870342954779488,-0.278856793606518,-0.799412820229848,296,21,"DNM2"|"EXOC4"|"ARL3"|"STEAP2"
"GO_Rho_protein_signal_transduction%0007266",0.76605504587156,0.871900302641378,0.267377817251807,0.82308550414036,500,43,"GNA13"|"CTNNAL1"|"RHOB"|"BCL6"|"PHACTR4"|"CHUK"|"CDC42EP2"|"NGFR"|"ARHGAP6"|"CDC42EP3"|"CNKSR1"|"ARHGAP5"|"CDC42EP4"|"AGTR1"
"GO_positive_regulation_of_B_cell_proliferation%0030890",0.768333333333333,0.872985632183908,0.294982154309946,0.803967818933485,460,23,"TICAM1"|"BCL6"|"IRS2"|"CLCF1"|"PELI1"|"TNFSF13B"
"GO_regulation_of_cytoskeleton_organization%0051493",0.768333333333333,0.872985632183908,0.29371078785894,0.800502735714904,460,23,"TJP1"|"TAOK1"|"MARK2"|"CLIC4"|"MYCBP2"|"PTK2"|"S100A9"
"KEGG_Aldosterone-regulated_sodium_reabsorption%hsa04960",0.794344473007712,0.873462448406887,-0.261906906305307,-0.783689284382431,308,24,"ATP1A1"|"SFN"|"ATP1B3"|"ATP1B1"|"PRKCA"|"MAPK3"|"SLC9A3R2"|"MAPK1"
"RA_RNA_Polymerase_III_Transcription_Initiation%R-HSA-76046",0.830218068535826,0.87386155123066,0.259249357123641,0.783076766505378,532,36,"ZNF143"|"POU2F1"|"SNAPC1"|"GTF3C4"|"BDP1"|"POLR2K"|"SNAPC4"
"RA_RUNX2_regulates_bone_development%R-HSA-8941326",0.831385642737897,0.874046242544256,0.293316370448214,0.73659534785868,497,16,"HES1"|"MAF"|"SATB2"|"HDAC3"|"SMAD4"|"HEY1"|"YAP1"
"GO_negative_regulation_of_axon_extension_involved_in_axon_guidance%0048843",0.770382695507488,0.874539546704843,0.310168626829402,0.80263134056599,462,19,"SEMA4B"|"SEMA4A"|"SEMA7A"|"SEMA4C"
"GO_exonucleolytic_catabolism_of_deadenylated_mRNA%0043928",0.771028037383178,0.874539546704843,0.281539330021793,0.818094549691738,494,33,"PATL1"|"DCP1A"|"DIS3"|"CNOT6"|"HBS1L"|"LSM5"|"LSM6"|"CNOT8"|"EXOSC9"|"LSM1"|"EDC3"|"DCP1B"
"GO_positive_regulation_of_glucose_import%0046326",0.773095623987034,0.875378034720714,0.293405428686117,0.811626521764498,476,25,"NFE2L2"|"ARPP19"|"IRS2"|"MEF2A"
"GO_neural_crest_cell_migration%0001755",0.772435897435897,0.875378034720714,0.284937085255645,0.806918260865554,481,29,"ZEB2"|"SEMA4B"|"EFNB1"|"PHACTR4"|"SEMA4A"|"SEMA7A"|"SEMA4C"
"GO_negative_regulation_of_microtubule_depolymerization%0007026",0.775777414075287,0.877660628112642,0.299639209344095,0.797587088796008,473,21,"TAOK1"|"NAV3"|"ATXN7"|"CAMSAP2"|"CLASP1"|"TTBK2"
"WP_Wnt_Signaling_Pathway_(Netpath)%WP363",0.825082508250825,0.878470199961173,0.254605859743559,0.796518467714109,499,47,"TCF7L2"|"TSC1"|"MYC"|"GSK3B"|"NLK"|"CSNK1G1"|"CSNK1D"|"PIP5K1B"|"AXIN2"|"CTNNB1"|"DVL1"|"PPARG"|"DVL2"|"AXIN1"|"PRKCG"|"CDK6"|"BCL9"|"CSNK1A1"|"CSNK1E"|"RYK"|"ROR2"
"RA_TP53_Regulates_Transcription_of_Genes_Involved_in_G2_Cell_Cycle_Arrest%R-HSA-6804114",0.837792642140468,0.879732202295295,0.291132257988647,0.739580191419759,500,17,"GADD45A"|"ZNF385A"|"EP300"|"E2F4"
"GO_positive_regulation_of_stress-activated_MAPK_cascade%0032874",0.778894472361809,0.880431316100227,0.324131737197909,0.792876872510977,464,15,"EIF2AK2"|"TAOK1"|"NOD2"|"SEMA4C"|"CARD9"|"PDCD10"
"GO_oligodendrocyte_differentiation%0048709",0.781609195402299,0.881120419734281,0.313244937281469,0.78819552304889,475,17,"DUSP10"|"SOX9"|"CNP"|"CDKN2C"|"GLI3"
"GO_intermembrane_lipid_transfer%0120009",0.780423280423281,0.881120419734281,-0.264301058184503,-0.821023839888193,294,29,"PITPNM1"|"NPC2"|"PRELID1"|"PITPNA"|"STARD3"|"GRAMD1B"
"GO_regulation_of_reactive_oxygen_species_metabolic_process%2000377",0.781609195402299,0.881120419734281,0.313383003072509,0.788542927988067,475,17,"BIRC2"|"FOXO1"|"CYP1B1"|"STK17A"|"PID1"
"GO_associative_learning%0008306",0.782178217821782,0.881120419734281,0.316445787372471,0.787984752868091,473,16,"BTG2"|"SNAP25"|"BRSK1"
"WP_Signaling_of_Hepatocyte_Growth_Factor_Receptor%WP313",0.830618892508143,0.881771375624481,0.263388466975081,0.775734127084956,509,33,"FOS"|"CRKL"|"JUN"|"PTEN"|"RAF1"|"ELK1"|"RAPGEF1"|"PAK1"|"PIK3CA"|"RAP1B"|"PTK2"|"SOS1"
"GO_synapse_assembly%0007416",0.784037558685446,0.882460719340237,0.268016181857637,0.805907237336242,500,39,"DRD1"|"CRKL"|"SPOCK2"|"ACHE"|"PTEN"|"NLGN2"|"CLSTN3"|"FZD5"|"MECP2"
"RA_Regulation_of_insulin_secretion%R-HSA-422356",0.841945288753799,0.883040237371544,-0.233925290900926,-0.810968892116773,276,50,"PRKAR1B"|"PRKACA"|"GNAI2"|"GNG12"|"PRKCA"|"PLCB3"|"PRKACB"|"GNG11"|"GNB5"|"PRKAR1A"|"ACSL4"|"ADCY6"|"GNB2"|"PRKAR2A"|"STXBP1"|"AHCYL1"|"GNG2"
"GO_cellular_response_to_cAMP%0071320",0.785915492957746,0.883475381663507,-0.261152836842339,-0.832465435314006,278,36,"APP"|"CPS1"|"PKD2"|"EZR"|"EEF2K"|"HSPA5"|"APEX1"
"GO_intra-Golgi_vesicle-mediated_transport%0006891",0.786279683377309,0.883475381663507,-0.265290635200105,-0.815017854726137,297,28,"COPE"|"COPG1"|"COPZ1"|"COPA"|"NSF"|"COPG2"|"COPZ2"|"COPB2"|"COG2"|"VTI1B"|"TRAPPC3"|"COG8"|"COG1"|"VTI1A"
"GO_cellular_response_to_cadmium_ion%0071276",0.788079470198676,0.884743391585907,0.288848734223528,0.790777340747088,475,24,"FOS"|"JUN"|"UBE2D3"|"DAXX"|"MT2A"|"CHUK"
"GO_mammary_gland_development%0030879",0.788944723618091,0.884960975088207,0.322337640172496,0.788488230871661,470,15,"SOX9"|"TBX3"|"IRS2"|"ARHGAP5"|"BCL2L11"|"ITGA2"|"GLI2"
"GO_hematopoietic_progenitor_cell_differentiation%0002244",0.79066265060241,0.88538094604416,0.261848259820202,0.819206099594781,524,47,"INHBA"|"SIN3A"|"HERC6"|"ADAR"|"HOXB3"|"PRRC2C"|"FST"|"DACT2"|"FSTL3"|"CEBPD"|"SFRP1"|"C12ORF29"|"ZBTB24"
"GO_focal_adhesion_assembly%0048041",0.79016393442623,0.88538094604416,0.289245138027462,0.803827108473019,481,26,"WHAMM"|"PIP5K1A"|"PDPK1"|"FERMT2"|"ARHGEF7"|"ARHGAP6"|"ACTN2"|"ITGA2"|"CORO2B"|"PTPRK"|"SORBS1"
"GO_regulation_of_TOR_signaling%0032006",0.791461412151067,0.885523040080736,0.309504437510147,0.778783574688902,481,17,"FLCN"|"RRAGC"|"RRAGB"
"RA_Class_I_peroxisomal_membrane_protein_import%R-HSA-9603798",0.848258706467662,0.886889255848044,-0.276870142383993,-0.76349070206909,340,18,"FIS1"|"ACBD5"|"ABCD3"|"SLC25A17"|"PEX26"|"PXMP2"
"RA_Role_of_phospholipids_in_phagocytosis%R-HSA-2029485",0.84863523573201,0.886889255848044,-0.282004300911727,-0.748147805550035,341,16,"PLD3"
"RA_ERK/MAPK_targets%R-HSA-198753",0.848333333333333,0.886889255848044,0.288549789749029,0.744048099971026,508,18,"DUSP6"|"DUSP4"|"DUSP3"|"MEF2A"|"ELK1"|"RPS6KA5"
"GO_positive_regulation_of_G2/M_transition_of_mitotic_cell_cycle%0010971",0.793367346938776,0.886902598189403,-0.262768820859983,-0.794534060647297,310,26,"APP"|"RCC2"|"PBX1"|"CCND1"|"CDK1"|"DTL"|"CCNB1"|"CDC25A"|"CDK4"|"RAB11A"
"GO_endosomal_transport%0016197",0.795163584637269,0.887059891990075,0.243933935343627,0.830033238488611,558,81,"VPS37B"|"ITSN2"|"UBAP1"|"CHMP5"|"EHD4"|"UBC"|"VPS37C"|"AP5Z1"|"TMCC1"|"CHMP7"|"AP5B1"|"ARL8B"|"RASSF9"|"CHMP4B"|"STAM"|"ABCA1"
"GO_double-strand_break_repair_via_homologous_recombination%0000724",0.795527156549521,0.887059891990075,-0.232615860284196,-0.853161849883255,248,69,"RPA1"|"PARP1"|"FEN1"|"SWI5"|"NUCKS1"|"MORF4L1"|"RPA2"|"MCM8"|"FAN1"|"RECQL4"|"NABP2"|"EXD2"|"RECQL"|"LIG3"|"RPA3"|"TONSL"|"XRCC3"|"NSMCE1"
"GO_positive_regulation_of_telomerase_activity%0051973",0.794585987261146,0.887059891990075,0.277217526510332,0.799748318992363,498,32,"KLF4"|"WRAP53"|"MYC"|"TNKS"|"MAP3K4"|"CTNNB1"|"PARN"|"HMBOX1"
"GO_activation_of_NF-kappaB-inducing_kinase_activity%0007250",0.797029702970297,0.887984064678657,0.309420548749761,0.770491137402641,482,16,"TRAF6"|"TRAF2"|"TRAF4"|"TLR3"|"TNFRSF10A"|"TNFRSF10B"
"GO_regulation_of_cell_growth%0001558",0.798165137614679,0.888498016364989,-0.240043332707841,-0.853662350814153,260,56,"TMEM97"|"LAMTOR2"|"IGFBP3"|"TFRC"|"IGFBP7"|"IGFBPL1"|"URI1"|"CLSTN1"|"PLCE1"|"ATAD3A"|"SGK2"|"LAMTOR1"|"NANOS1"
"RA_G0_and_Early_G1%R-HSA-1538133",0.852459016393443,0.888776796973518,0.268369100961689,0.751475696424849,519,26,"MYC"|"DYRK1A"|"LIN37"|"MAX"|"E2F4"|"LIN9"|"LIN52"
"RA_Signaling_by_WNT_in_cancer%R-HSA-4791275",0.852459016393443,0.888776796973518,0.26781777442647,0.749931895404066,519,26,"GSK3B"|"AMER1"|"PPP2R5B"|"TNKS2"|"TNKS"|"PPP2R5E"|"FZD5"|"FZD8"
"GO_camera-type_eye_development%0043010",0.8,0.889789029535865,0.286835713454551,0.797131193718031,487,26,"SLC25A25"|"FOXC2"|"RAB3GAP1"|"CYP1A1"|"HSF4"
"WP_Gastric_Cancer_Network_2%WP2363",0.843434343434343,0.890155196277645,-0.253813421710604,-0.756404220587764,333,27,"CACYBP"|"S100A6"|"FANCI"|"LBR"|"TP53"|"MTDH"|"RFC3"|"TOP2A"|"CHTF8"|"CHTF18"|"LMNB2"|"DSCC1"|"UBE2T"
"WP_Wnt_Signaling%WP428",0.842182890855457,0.890155196277645,0.236079477595443,0.817509512887262,570,83,"FOSL1"|"TCF7L2"|"JUN"|"MYC"|"GSK3B"|"PLAU"|"NLK"|"DAAM1"|"CHD8"|"PPP3R1"|"PPP3CC"|"TCF7L1"|"CSNK2A2"|"FZD5"|"CTNNB1"|"FZD8"|"NKD2"|"SOX17"|"CAMK2B"|"SFRP1"|"NFATC1"|"DVL1"|"DVL2"|"WNT3"|"AXIN1"|"PRKCG"|"CSNK2A1"|"CSNK1A1"|"CSNK1E"
"GO_heart_looping%0001947",0.801724137931035,0.890954817700762,-0.244258304871861,-0.821848051679379,278,43,"TGFBR2"|"TMED2"|"PKD2"|"C2CD3"
"GO_regulation_of_cell_migration%0030334",0.803030303030303,0.891654540348727,-0.235625178161209,-0.851525904336237,264,62,"FLNA"|"RCC2"|"AMOTL1"|"TMSB4X"|"PLXNA1"|"PLXND1"|"SERPINE2"|"MINK1"|"CDK5"|"OSGIN1"|"LMNA"|"AKT1"|"RHOA"|"TMSB10"|"LAMA3"
"GO_regulation_of_actin_cytoskeleton_organization%0032956",0.807121661721068,0.893777964205817,0.253011494649341,0.81730408085717,543,57,"RICTOR"|"RND3"|"RND1"|"TAOK1"|"RHOB"|"BST2"|"CDK5R1"|"CCDC88A"|"GRHL3"|"GPM6B"|"PDGFA"|"RHOBTB2"|"EFNA5"
"GO_regulation_of_cilium_assembly%1902017",0.805946791862285,0.893777964205817,0.263312308827631,0.791762996894797,514,39,"CYLD"|"TBC1D15"|"TBC1D22B"|"CNTROB"|"TBC1D10A"|"TBC1D20"|"ATG3"|"USP6NL"|"CDKL1"|"RABGAP1"|"IFT20"
"GO_melanosome_organization%0032438",0.808333333333333,0.893777964205817,0.305181839140015,0.775591861062405,484,18,"LYST"|"BLOC1S3"|"BLOC1S6"|"AP1G1"|"SHROOM2"|"PMEL"|"BLOC1S2"|"DTNBP1"|"AP3B1"|"PIKFYVE"
"GO_regulation_of_protein_kinase_activity%0045859",0.808080808080808,0.893777964205817,-0.29683948766502,-0.772881771112462,319,16,"SOD1"|"SLC9A3R1"
"GO_transcription_by_RNA_polymerase_III%0006383",0.808184143222506,0.893777964205817,-0.270495145208204,-0.775442061470787,315,21,"GTF3C6"|"GTF3C5"|"POLR3H"|"GTF3C2"|"BRF1"|"POLR3K"|"POLR3D"|"POLR3GL"|"IVNS1ABP"|"GTF3A"|"POLR3G"
"GO_odontogenesis%0042476",0.809045226130653,0.893815262397486,-0.261786316085668,-0.782840316681032,321,24,"SDC1"|"LAMB1"|"PAM"
"KEGG_cGMP-PKG_signaling_pathway%hsa04022",0.81640625,0.893900117828333,-0.219240651377062,-0.872944218446714,208,107,"CALM1"|"ATP1A1"|"VDAC3"|"PPP1CA"|"PPP3CA"|"SLC25A5"|"CALM3"|"MYLK"|"ATP1B3"|"SLC25A6"|"GNAI2"|"ATP1B1"|"ADCY3"|"GTF2I"|"ADCY9"|"AKT1"|"VDAC1"|"MAP2K2"|"ATP2B1"|"RHOA"|"PLCB3"|"ATF6B"|"CREB3L2"|"GNAI3"|"BAD"|"ADCY6"|"MAPK3"
"KEGG_Longevity_regulating_pathway%hsa04213",0.824925816023739,0.893900117828333,0.252643852024815,0.806113054544863,555,54,"SOD2"|"FOXO1"|"FOXA2"|"FOXO3"|"AKT3"|"HSPA6"|"IRS2"|"KRAS"|"SIRT1"|"PRKAB2"|"RPS6KB1"
"KEGG_Cortisol_synthesis_and_secretion%hsa04927",0.825885978428351,0.893900117828333,0.261959047344044,0.792742113936438,535,42,"ATF4"|"CREB5"|"NR4A1"|"CREB1"|"SP1"|"LDLR"|"PDE8A"|"ATF2"
"KEGG_Cushing_syndrome%hsa04934",0.822102425876011,0.893900117828333,0.237530263769129,0.842820248420986,609,106,"ATF4"|"CREB5"|"NR4A1"|"CDKN1B"|"TCF7L2"|"CREB1"|"GSK3B"|"E2F3"|"SP1"|"USP8"|"BRAF"|"RASD1"|"LDLR"|"PDE8A"|"AHR"|"ATF2"|"TCF7L1"|"FZD5"|"CDKN2C"|"AXIN2"|"CTNNB1"|"FZD8"
"GO_spliceosomal_complex_assembly%0000245",0.81023102310231,0.894375618466369,0.287687554990884,0.773653026817932,490,22,"RBM5"|"SF3B1"|"ZRSR2"|"SCAF11"
"GO_behavioral_fear_response%0001662",0.811666666666667,0.89521059972106,0.300728818928303,0.784518063960249,486,20,"DRD1"|"EIF4E"|"MECP2"
"GO_central_nervous_system_development%0007417",0.812587412587413,0.895476764038637,0.242444495922123,0.832034921470663,580,84,"B3GNT5"|"ANKLE2"|"TRIO"|"ZIC5"|"SOX9"|"TBX3"|"NPTX1"|"RNF103"|"COL2A1"|"PTEN"|"MBP"|"LIG4"|"AHI1"|"GRHL3"|"JRKL"|"ZEB1"|"NHLH1"|"CHD7"|"SLC2A1"|"NGFR"|"MARCKS"|"ID3"|"JARID2"|"ACAN"|"BCAN"|"STK3"
"GO_mitotic_spindle_assembly_checkpoint%0007094",0.813531353135314,0.89576802291758,0.286690514117053,0.770971771836552,492,22,"TPR"|"PLK1"|"ZNF207"|"TTK"|"TEX14"|"SPDL1"|"BUB1"|"IK"|"CDC20"
"KEGG_Fc_gamma_R-mediated_phagocytosis%hsa04666",0.832278481012658,0.897300237341772,-0.222261076887139,-0.839070786212303,262,71,"CFL1"|"DNM2"|"MARCKSL1"|"ARPC5"|"ARPC1B"|"ARPC3"|"ARPC2"|"GSN"|"ARPC1A"|"AKT1"|"BIN1"|"PRKCA"|"LIMK1"|"DOCK1"|"VAV3"|"PIP5K1C"|"PLCG1"|"MAPK3"|"RAC1"|"MAPK1"|"ARPC4"|"INPPL1"
"GO_positive_regulation_of_telomere_capping%1904355",0.817420435510888,0.89859274262944,0.314112870402617,0.768369158951584,487,15,"TNKS2"|"TNKS"|"MAP3K4"|"HNRNPD"|"MAP2K7"
"GO_visual_learning%0008542",0.817460317460317,0.89859274262944,-0.257665531893188,-0.800411265300728,308,29,"SLC7A11"|"ITGB1"|"APP"
"WP_DNA_IR-Double_Strand_Breaks_(DSBs)_and_cellular_response_via_ATM%WP3959",0.853968253968254,0.898652639350314,0.244041732753048,0.783390576214061,537,52,"RIF1"|"RASSF1"|"SMC3"|"MCPH1"|"LATS1"|"APAF1"|"TRAF6"|"ATF2"|"MDM2"|"TP53BP1"|"KAT5"|"RAD52"|"STK3"|"DCLRE1C"|"NBN"|"RNF8"|"CHEK2"
"WP_Extracellular_vesicle-mediated_signaling_in_recipient_cells%WP2870",0.866995073891626,0.9042191979071,-0.248288214549162,-0.739222108027806,351,26,"TGFBR2"|"MFGE8"|"HRAS"|"ERBB2"|"AKT1"
"WP_Notch_Signaling%WP268",0.862354892205639,0.9042191979071,0.252761325375421,0.765400606932573,519,39,"HES1"|"CREBBP"|"DTX3L"|"JAG1"|"DLL1"|"RBPJ"|"KAT2A"|"MAML1"|"DTX3"
"WP_Glycerophospholipid_Biosynthetic_Pathway%WP2533",0.869249394673124,0.9042191979071,-0.259163949762161,-0.739191445304379,358,22,"PTDSS1"|"CDIPT"|"AGPS"|"PEMT"
"WP_Microglia_Pathogen_Phagocytosis_Pathway%WP3937",0.866180048661801,0.9042191979071,-0.260200686245602,-0.743423535535327,355,23,"CYBA"|"ARPC1B"|"VAV3"|"RAC1"|"PIK3CB"|"PIK3R3"|"SYK"|"PTPN6"|"PIK3R2"|"RAC3"|"VAV2"
"GO_protein_targeting_to_membrane%0006612",0.823691460055096,0.904687786960514,-0.249127931755851,-0.819063429138505,298,39,"ICMT"|"MYO1C"|"ZDHHC9"|"EXOC4"|"YIF1B"|"SEC63"|"ZDHHC12"|"MICALL1"|"ZDHHC21"|"ZDHHC24"|"SDCBP"|"ZDHHC4"|"ZDHHC18"|"AQP11"|"NACA"|"PRKCI"|"ZDHHC3"|"ZDHHC1"
"GO_actin_cytoskeleton_organization%0030036",0.824626865671642,0.904961039929412,-0.215670412820554,-0.874287133667714,220,129,"FSCN1"|"PFN1"|"CAPZB"|"CFL1"|"CORO1B"|"PFN2"|"AMOTL1"|"PDLIM5"|"ARPC5"|"SLC9A3R1"|"RHOC"|"POF1B"|"RHOBTB1"|"PDCL3"|"INF2"|"ARPC1A"|"ADD1"|"CSRP1"|"IQSEC2"|"LIMK1"|"RHOA"|"RHOBTB3"|"PIP5K1C"|"SSH3"|"CSRP2"|"PACSIN2"|"CAPZA2"|"RAN"|"RAC1"|"ELMO1"
"GO_ion_transport%0006811",0.825825825825826,0.905522827319832,-0.234633468511953,-0.837212992889189,274,55,"SLC12A2"|"LASP1"|"SLC25A10"|"TOMM40"|"CNNM1"|"SLC20A2"|"STEAP1"|"PLP2"|"FXN"|"SLC26A2"|"SLC17A5"|"TRPA1"|"SLC36A1"|"SLC1A1"
"RA_Transcription_of_E2F_targets_under_negative_control_by_DREAM_complex%R-HSA-1362277",0.87,0.905992907801418,0.282800218840912,0.729222383710571,521,18,"MYC"|"LIN37"|"MAX"|"E2F4"|"LIN9"
"GO_neuron_projection_morphogenesis%0048812",0.827534039334342,0.906641615829312,0.252344976023559,0.795706485848283,546,49,"WEE1"|"TAOK1"|"KIF20B"|"ZSWIM6"|"ZNF335"|"DICER1"|"SGK1"|"DAB2IP"
"GO_microtubule_bundle_formation%0001578",0.828496042216359,0.906941680765084,-0.256466065577473,-0.787907279197175,313,28,"MAP1B"|"TPPP3"|"TTLL6"|"AAAS"|"CLIP1"|"MAPRE1"|"CHP1"
"GO_locomotory_behavior%0007626",0.829912023460411,0.907117328648288,-0.236765566612449,-0.802361461434854,282,45,"SOD1"|"APP"|"HPRT1"|"GAA"|"CELSR1"|"ALDH1A3"|"ATP7A"|"ABCA2"|"HEXB"
"GO_germ_cell_development%0007281",0.83003300330033,0.907117328648288,0.281437886364597,0.756846338570716,502,22,"CELF1"|"PRDM1"|"TIAL1"|"RARA"|"FBXW11"|"PAFAH1B1"|"DMRTA1"|"DEAF1"
"GO_sensory_perception_of_sound%0007605",0.831932773109244,0.907688240859258,0.239828097778929,0.824308042252753,593,85,"DDIT3"|"NAV2"|"ICAM1"|"CDKN1B"|"NIPBL"|"USP53"|"FBXO11"|"CCDC50"|"SPRY2"|"COL2A1"|"SLC17A8"|"PGAP1"|"MBP"|"KCNQ4"|"TFAP2A"|"CHD7"|"SLC1A3"|"CDC14A"|"CRYM"|"ZNF354A"|"EML2"|"LRTOMT"|"LRIG2"
"GO_positive_regulation_of_synapse_assembly%0051965",0.831460674157303,0.907688240859258,0.276571897418958,0.775430433126092,517,27,"AMIGO2"|"TPBG"|"NLGN2"|"CLSTN3"|"ADNP"|"EFNA5"
"GO_placenta_development%0001890",0.837748344370861,0.907713498622589,0.278146904035673,0.761479082474195,505,24,"BIRC2"|"CDKN1B"|"MAP3K4"|"ADAM19"|"LHX3"|"PPARG"|"PTK2"|"ALKBH1"|"E2F7"
"GO_positive_regulation_of_mRNA_splicing,_via_spliceosome%0048026",0.834154351395731,0.907713498622589,0.291211646210878,0.732754750308587,507,17,"SF3B4"|"SNW1"|"TRA2A"|"TRA2B"|"RBMXL1"|"RBMX"
"GO_regulation_of_cellular_response_to_heat%1900034",0.836676217765043,0.907713498622589,0.240697205529809,0.810099644346156,583,71,"POM121C"|"CREBBP"|"TPR"|"NUP153"|"GSK3B"|"DNAJC2"|"POM121"|"MAPKAPK2"|"SIRT1"|"EP300"|"NUP50"|"NUP62"|"BAG5"|"RANBP2"
"GO_erythrocyte_differentiation%0030218",0.835987261146497,0.907713498622589,0.268621721010009,0.774950171898976,524,32,"INHBA"|"HIPK2"|"ACIN1"|"JAK2"|"ADAR"|"GATA3"|"PTPN2"|"HCLS1"
"GO_regulation_of_blood_pressure%0008217",0.839171974522293,0.907713498622589,0.267763408167434,0.77247401441478,526,32,"PTGS2"|"SOD2"|"EXT1"|"GCH1"|"SGK1"|"NPR2"|"DLL1"
"GO_stress_granule_assembly%0034063",0.833333333333333,0.907713498622589,0.288326632281858,0.75216419946726,499,20,"ATXN2L"|"DDX3X"|"PUM2"|"ATXN2"|"PRRC2C"|"C9ORF72"|"LSM14A"
"GO_transcription_initiation_from_RNA_polymerase_I_promoter%0006361",0.836538461538462,0.907713498622589,0.274796288295564,0.77820036252853,521,29,"TAF1D"|"CDK7"|"RRN3P1"|"TAF1A"|"GTF2H1"|"POLR2K"|"RRN3"|"TAF1B"|"TBP"
"GO_spindle_assembly%0051225",0.840220385674931,0.907713498622589,-0.246017890935857,-0.808838478925852,304,39,"RPS3"|"MAPRE2"|"TUBB"|"TUBGCP2"|"RCC1"|"HAUS1"|"SAC3D1"|"MAPRE1"
"GO_positive_regulation_of_neuron_apoptotic_process%0043525",0.840182648401827,0.907713498622589,0.254592939488859,0.785664358789353,551,44,"DDIT3"|"ATF4"|"JUN"|"MAP2K4"|"TNF"|"FOXO3"|"CDK5R1"|"NF1"|"ATF2"|"TFAP2A"|"CTNNB1"
"GO_regulation_of_peptidyl-tyrosine_phosphorylation%0050730",0.837520938023451,0.907713498622589,0.306963451073288,0.750880562225103,499,15,"EFNA1"|"PPP2R5B"|"PRKCE"|"PDGFA"|"EGFR"|"IL7"|"TMEM102"
"GO_antigen_processing_and_presentation%0019882",0.83969465648855,0.907713498622589,-0.287441128263868,-0.76255712063872,329,17,"PSAP"|"HFE"|"RAB4A"
"GO_adenylate_cyclase-modulating_G_protein-coupled_receptor_signaling_pathway%0007188",0.833333333333333,0.907713498622589,-0.262847612560965,-0.766506504794185,329,22,"GNAS"|"GNAI2"|"GLP2R"|"PRKACB"|"GNAI3"|"GNAL"|"ADRA1B"|"ADRA1D"
