"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"RA_Transferrin_endocytosis_and_recycling%R-HSA-917977",0.701357466063348,0.800656801182011,0.298721523319625,0.827317855657677,309,24,"ATP6V0C"|"ATP6V1C1"|"ATP6V1B2"|"STEAP2"|"ATP6V0E1"|"ATP6V1F"
"GO_CENP-A_containing_nucleosome_assembly%0034080",0.604095563139932,0.803324765255512,-0.352538083175147,-0.901067465924516,353,18,"NASP"|"CENPT"|"RSF1"|"RBBP4"
"GO_chloride_transport%0006821",0.605839416058394,0.803337037411186,0.322616053325925,0.882563544334943,248,22,"SLC26A8"|"BEST1"|"CLCN2"|"CLIC4"
"GO_positive_regulation_of_reactive_oxygen_species_metabolic_process%2000379",0.60672268907563,0.803337037411186,-0.339609165360819,-0.90936578034356,360,21,"TGFBR2"|"RIPK1"|"GADD45A"|"PDGFB"|"ROMO1"|"NQO2"
"GO_negative_regulation_of_neuron_apoptotic_process%0043524",0.607017543859649,0.803337037411186,-0.25589324946802,-0.940046448920308,345,98,"JUN"|"NR4A2"|"NES"|"ILK"|"HMOX1"|"BCL2L1"|"MECP2"|"DNAJC5"|"NDNF"|"HIPK2"|"ITSN1"|"ARRB1"|"NFATC4"|"CLN3"|"AMBRA1"|"FYN"|"OXR1"|"UNC5B"|"ADORA2A"|"HSPD1"|"LGMN"|"BAX"|"BTG2"|"UBE2V2"|"CHL1"|"PDPK1"|"WFS1"|"PINK1"|"CPEB4"|"ROCK1"|"PRKCI"|"AXL"|"F2R"
"GO_negative_regulation_of_G1/S_transition_of_mitotic_cell_cycle%2000134",0.60655737704918,0.803337037411186,0.293178252303692,0.899900842663182,258,35,"CCL2"|"DCUN1D3"|"CDK4"|"GPNMB"|"CDKN2A"|"PTEN"|"CDKN2D"|"CDKN2B"
"GO_triglyceride_metabolic_process%0006641",0.60545905707196,0.803337037411186,0.337653701540413,0.895454852902657,243,19,"GK"|"PCSK9"|"APOBR"|"GK5"|"SLC22A4"|"APOC1"|"APOE"
"GO_regulation_of_protein_localization_to_plasma_membrane%1903076",0.607940446650124,0.803787033490433,0.352144152238034,0.902443531371373,244,17,"ACTB"|"GBP1"|"ZDHHC2"
"GO_cellular_response_to_amino_acid_stimulus%0071230",0.609507640067912,0.804316780529809,-0.292762735712919,-0.921691673687612,358,45,"DNMT1"|"BCL2L1"|"SESN2"|"COL16A1"|"NSMF"|"LAMTOR4"|"RRAGC"|"SESN1"|"RPTOR"|"IPO5"|"ASS1"|"LAMTOR1"|"MTOR"|"ZEB1"|"CPEB4"|"PDGFC"|"LAMTOR2"|"RRAGB"
"GO_muscle_contraction%0006936",0.609452736318408,0.804316780529809,0.269272237916875,0.916719547923928,244,63,"CRYAB"|"SLC8A1"|"TPM4"|"MYL12A"|"MYOM3"|"DYSF"|"MYL12B"|"LMOD3"
"GO_eye_development%0001654",0.614186851211073,0.809716699636777,-0.315936054337323,-0.899068906179602,354,28,"SH3PXD2B"|"MEIS1"|"HIPK2"|"HIPK1"|"CPAMD8"|"ZDHHC16"|"TGFB2"|"MEIS2"
"GO_filopodium_assembly%0046847",0.616528925619835,0.811253233234496,-0.357811051952082,-0.893249135000167,372,16,"EZR"|"S1PR2"|"SRGAP2"|"FGD5"
"GO_negative_regulation_of_blood_vessel_endothelial_cell_migration%0043537",0.616026711185309,0.811253233234496,-0.349905997992215,-0.884930392062233,368,17,"ACVRL1"|"MECP2"|"GADD45A"|"RGCC"|"ANGPT2"|"FGF2"|"VASH1"|"ATP2B4"|"PPARG"
"KEGG_Glycosaminoglycan_degradation%hsa00531",0.76006711409396,0.812687145069696,-0.318838197173912,-0.801701817465344,452,16,"HEXA"|"HEXB"|"SGSH"
"KEGG_Glycosylphosphatidylinositol_(GPI)-anchor_biosynthesis%hsa00563",0.757929883138564,0.812687145069696,-0.294668152766495,-0.811176811374619,453,22,"PIGS"|"PIGU"|"PIGO"|"GPAA1"|"PIGH"|"DPM2"|"PIGG"|"PIGM"|"PIGB"|"PIGT"|"PIGW"|"PIGA"|"PIGF"|"PIGN"|"PIGQ"|"PGAP1"
"GO_keratinocyte_differentiation%0030216",0.618823529411765,0.81349632703415,0.288836802895251,0.895150959340524,262,37,"CSTA"|"CDSN"|"SPRR2A"|"STK4"|"WNT5A"|"CLIC4"|"AKR1C3"|"MED1"|"ASAH1"|"INTU"
"GO_vesicle_docking%0048278",0.619453924914676,0.813549488054608,-0.346993914093971,-0.886896882310856,362,18,"STX4"|"STX5"
"GO_liver_development%0001889",0.620805369127517,0.814005069708492,-0.263818464340343,-0.915508384063742,369,67,"JUN"|"ACO2"|"CDK5RAP3"|"HMGCL"|"HES1"|"GFER"|"MPST"|"FPGS"|"AK4"|"CAD"|"NOTCH1"|"ASS1"|"GNPNAT1"|"SEC63"|"CITED2"|"HLX"|"ALDH1A2"|"IGF2R"|"HMGCS1"|"MAN2A1"|"SMAD3"|"TGFBR3"|"PKD1"|"COBL"|"JARID2"
"GO_positive_regulation_of_microtubule_polymerization%0031116",0.62098138747885,0.814005069708492,-0.332189853387749,-0.896476934817421,366,22,"NUMA1"|"RPS3"|"CDK5RAP2"|"CDKN1B"|"DRG1"|"OCLN"|"CLASP1"|"ARL2"
"RA_Costimulation_by_the_CD28_family%R-HSA-388841",0.713973799126638,0.814021083080689,0.265431164840099,0.854443978596692,326,49,"LYN"|"CD4"|"PAK1"|"PDCD1LG2"|"PTPN6"|"CD80"|"PAK2"|"CDC42"|"CD86"
"GO_hippocampus_development%0021766",0.623089983022071,0.81444652757103,-0.29084346045164,-0.915649306227395,366,45,"EIF2B5"|"TSC1"|"NF2"|"XRN2"|"ID4"|"CRK"|"BBS4"|"PHLPP2"|"NKX2-1"|"PLXNA3"|"GLI3"|"ATP2B4"|"SRF"|"FEZ1"|"CRKL"|"KIF5B"|"BBS2"|"XRCC1"|"EZH1"|"EZH2"
"GO_melanosome_organization%0032438",0.622596153846154,0.81444652757103,0.334050472295002,0.880055935795711,258,18,"BLOC1S1"|"AP3B1"
"GO_response_to_wounding%0009611",0.623089983022071,0.81444652757103,-0.29044267196568,-0.914387521972239,366,45,"CYP1A1"|"DST"|"ID3"|"F2RL3"|"ZFP36L2"|"PDGFB"|"CREB3L2"|"ABHD2"|"TGFB2"|"PLLP"|"VASH1"|"F2R"|"FGFR1OP2"
"GO_regulation_of_multicellular_organism_growth%0040014",0.623745819397993,0.814531709232796,-0.335496901763224,-0.889406049559036,372,20,"STAT5A"|"AFG3L2"|"HTRA2"|"APP"|"ATRN"|"STAT5B"
"RA_Role_of_phospholipids_in_phagocytosis%R-HSA-2029485",0.717391304347826,0.814803575369676,-0.314883236662656,-0.81903766126122,428,18,"ITPR1"|"PIK3R1"|"ITPR3"|"PLCG1"|"PRKCE"
"RA_Response_of_Mtb_to_phagocytosis%R-HSA-9637690",0.71563981042654,0.814803575369676,0.317459041405391,0.828556289342461,301,19,"GSK3A"|"KPNB1"|"RNF213"|"RAB7A"|"RAB5A"|"CTSG"
"RA_Gamma_carboxylation,_hypusine_formation_and_arylsulfatase_activation%R-HSA-163841",0.716878402903811,0.814803575369676,-0.297434320279136,-0.841623490494374,394,26,"EEF2"|"FURIN"|"DHPS"|"DPH1"|"DPH2"
"KEGG_Peroxisome%hsa04146",0.765133171912833,0.814969432152366,0.240617355587105,0.838204916709622,315,69,"MPV17"|"ACSL1"|"FAR2"|"SOD2"|"PEX11B"
"RA_Cholesterol_biosynthesis%R-HSA-191273",0.718637992831541,0.815185048902699,-0.305852408949573,-0.825707138790398,400,22,"FDPS"|"LSS"|"EBP"|"ACAT2"|"LBR"|"MVD"|"FDFT1"|"DHCR24"|"HMGCS1"|"IDI2"|"HSD17B7"
"RA_FOXO-mediated_transcription%R-HSA-9614085",0.71978021978022,0.815447211016831,-0.262121703132588,-0.854813956102044,392,48,"GADD45A"|"SIRT1"|"DDIT3"|"FOXO1"|"CCNG2"|"FBXO32"|"CDKN1B"|"FOXO3"|"FOXO4"|"PINK1"|"SIN3A"|"CITED2"|"RBL2"|"PCBP4"|"CAV1"|"NFYB"|"NFYC"|"BCL2L11"|"SMAD4"|"KLF4"|"SFN"|"CDKN1A"|"CAT"|"BTG1"|"BBC3"
"GO_post-embryonic_development%0009791",0.626712328767123,0.817631316338565,-0.279880242513161,-0.908615195117411,365,51,"NR4A2"|"C12ORF57"|"ITPR1"|"TGFBR1"|"MECP2"|"CSRNP1"|"ABL1"|"SZT2"|"PLEKHA1"|"ATM"|"SMAD2"|"MTOR"|"STK36"
"RA_SUMOylation_of_ubiquitinylation_proteins%R-HSA-3232142",0.723327305605787,0.817826212211239,-0.28278228442545,-0.842576017612752,399,32,"TPR"|"NUP188"|"UBE2I"|"POM121"|"RAE1"|"NUP133"|"TRIM27"|"NUP107"|"SEC13"|"NUP88"|"NUP85"|"NUP153"|"NUP37"
"RA_Antigen_activates_B_Cell_Receptor_(BCR)_leading_to_generation_of_second_messengers%R-HSA-983695",0.723707664884136,0.817826212211239,-0.298982125965583,-0.82355070270118,405,23,"ITPR1"|"PIK3R1"|"SOS1"|"ORAI2"|"ITPR3"|"ORAI1"
"GO_positive_regulation_of_insulin_secretion_involved_in_cellular_response_to_glucose_stimulus%0035774",0.628951747088186,0.818230621919443,-0.319448357364481,-0.895410327244468,377,25,"STX4"|"ARRB1"|"PHPT1"|"TRPM4"|"OXCT1"|"GPR68"
"GO_lung_alveolus_development%0048286",0.6286701208981,0.818230621919443,-0.310057579806785,-0.906234379690618,363,31,"STK40"|"FLT4"|"TCF21"|"ATXN1L"|"ERRFI1"|"SFTPD"|"HOXA5"|"HS6ST1"|"TNS3"|"MAN2A1"|"PKDCC"|"RC3H2"|"FGFR2"|"PGR"|"PHF14"|"BMPR2"|"TGFB3"|"FOXF1"
"GO_camera-type_eye_morphogenesis%0048593",0.628951747088186,0.818230621919443,-0.361569742230341,-0.888583318052372,377,15,"C12ORF57"
"RA_CD28_co-stimulation%R-HSA-389356",0.726269315673289,0.819686049845642,0.28516721547203,0.825429356247282,328,30,"LYN"|"PAK1"|"CD80"|"PAK2"|"CDC42"|"CD86"|"VAV1"
"WP_DNA_Damage_Response%WP707",0.679376083188908,0.819936652124545,-0.259205908987692,-0.874307962154009,391,58,"MYC"|"GADD45B"|"CCND1"|"RFC1"|"GADD45A"|"GADD45G"|"TNFRSF10B"|"ABL1"|"DDB2"|"CDKN1B"|"SESN1"|"CDK6"|"ATM"|"BAX"
"WP_Alzheimers_Disease%WP2059",0.67816091954023,0.819936652124545,0.258258712203614,0.890627153368739,294,68,"TNF"|"PSENEN"|"PSEN1"|"NCSTN"|"TP53"|"FAS"|"IL1B"|"GNAQ"
"RA_Cyclin_D_associated_events_in_G1%R-HSA-69231",0.731531531531532,0.823548076378265,-0.275485910482895,-0.834643888964883,405,34,"CCND1"|"CUL1"|"E2F4"|"MNAT1"|"CDKN1B"|"CDK6"|"CKS1B"|"RBL2"|"CDK7"
"RA_G1_Phase%R-HSA-69236",0.731531531531532,0.823548076378265,-0.275485910482895,-0.834643888964883,405,34,"CCND1"|"CUL1"|"E2F4"|"MNAT1"|"CDKN1B"|"CDK6"|"CKS1B"|"RBL2"|"CDK7"
"RA_HDR_through_Homologous_Recombination_(HRR)%R-HSA-5685942",0.733455882352941,0.824677154153119,-0.260205202038163,-0.842679956623092,398,45,"KAT5"|"RFC1"|"POLD2"|"RPA1"|"POLE"|"TOP3A"|"HUS1"|"POLD4"|"POLD1"|"RAD17"|"XRCC3"|"ATRIP"|"RAD9A"|"RFC5"|"POLD3"|"TOPBP1"|"WRN"|"RHNO1"
"RA_Polymerase_switching_on_the_C-strand_of_the_telomere%R-HSA-174411",0.7375,0.82499921692866,-0.288346685218818,-0.808384535794606,412,24,"RFC1"|"POLD2"|"CTC1"|"ACD"|"POLD4"|"POLA1"|"POLD1"|"POLA2"
"RA_Lysosome_Vesicle_Biogenesis%R-HSA-432720",0.737704918032787,0.82499921692866,-0.280880640468504,-0.824121097142169,404,30,"HSPA8"|"ARRB1"|"AP1B1"|"AP1M1"|"HGS"|"CTSZ"
"RA_Insulin_receptor_recycling%R-HSA-77387",0.737209302325581,0.82499921692866,0.304820646944856,0.810929759457093,316,20,"ATP6V0C"|"ATP6V1C1"|"ATP6V1B2"|"ATP6V0E1"|"ATP6V1F"
"RA_RNA_Polymerase_III_Transcription_Termination%R-HSA-73980",0.738351254480287,0.82499921692866,-0.302241062212607,-0.815957616818016,411,22,"POLR2H"|"POLR2L"|"POLR3C"|"POLR1C"|"POLR2E"
"RA_CREB1_phosphorylation_through_NMDA_receptor-mediated_activation_of_RAS_signaling%R-HSA-442742",0.734761120263591,0.82499921692866,-0.315785010304564,-0.811251300767484,445,17,"RPS6KA2"|"DLG4"|"PDPK1"
"WP_TGF-B_Signaling_in_Thyroid_Cells_for_Epithelial-Mesenchymal_Transition%WP3859",0.685810810810811,0.825116131756757,-0.330769305538123,-0.859197516892326,405,18,"SNAI1"|"VIM"|"MAPK1"
"RA_Butyrate_Response_Factor_1_(BRF1)_binds_and_destabilizes_mRNA%R-HSA-450385",0.740924092409241,0.826841724072657,-0.326842685483161,-0.813076151808904,448,15,"EXOSC7"|"EXOSC8"|"EXOSC4"|"EXOSC9"|"DCP1A"|"DIS3"
"RA_Post-translational_modification:_synthesis_of_GPI-anchored_proteins%R-HSA-163125",0.74331550802139,0.827905722284634,-0.293849414831838,-0.809412573716692,416,23,"PIGS"|"DPM1"|"DPM3"|"PIGU"|"PIGO"|"GPAA1"|"PIGH"|"DPM2"|"PIGG"|"PIGM"|"PIGB"|"PIGT"|"PIGW"|"PIGA"|"PIGF"|"PIGN"|"PGAP1"
"RA_DARPP-32_events%R-HSA-180024",0.743727598566308,0.827905722284634,-0.300403807882735,-0.810997596979823,414,22,"PPP3R1"|"PPP1CA"|"PPP2R5D"|"PPP3CC"
"GO_gene_silencing_by_RNA%0031047",0.637019230769231,0.827944881461611,0.331834611073424,0.874218249629449,264,18,"ERI1"|"FMR1"|"CNOT7"
"GO_response_to_electrical_stimulus%0051602",0.637717121588089,0.827951672611804,0.3430975878797,0.879259805518118,256,17,"SOD2"|"NQO1"|"AIF1"|"GHRL"|"FZD3"|"CYFIP1"|"P2RX7"|"OPA1"|"HNRNPD"
"GO_cellular_protein-containing_complex_assembly%0034622",0.638225255972696,0.827951672611804,-0.342394171096911,-0.875140198525277,373,18,"DHX9"|"TRAF2"|"SAMM50"|"HSF1"|"DNAJB12"|"AXIN1"|"PDE4DIP"|"AP2M1"|"TIAM1"
"WP_Type_I_collagen_synthesis_in_the_context_of_Osteogenesis_imperfecta%WP4786",0.692439862542955,0.830496408345912,-0.300386725636939,-0.84786132999598,402,26,"ITPR1"|"ADAMTS2"|"LRP6"|"P4HB"|"PPIB"|"PLOD1"
"RA_E3_ubiquitin_ligases_ubiquitinate_target_proteins%R-HSA-8866654",0.747767857142857,0.831369232475599,0.270347119243379,0.823982095046527,334,39,"HIST1H2BC"|"HIST1H2BD"|"HIST1H2BK"|"UBE2D3"|"UBE2D2"|"UBE2E1"|"UBE2B"|"UBE2A"
"RA_Cargo_trafficking_to_the_periciliary_membrane%R-HSA-5620920",0.751811594202899,0.834828010932499,-0.2519644099679,-0.81246396135635,414,43,"CCT8"|"CCT4"|"EXOC2"|"ARL13B"|"GBF1"|"EXOC3"|"RAB11FIP3"|"ARL3"|"BBS4"|"RAB3IP"|"UNC119B"|"EXOC4"|"TCP1"|"CCT2"|"BBS2"|"BBS7"|"EXOC5"|"PKD1"|"EXOC7"
"GO_neuron_projection_morphogenesis%0048812",0.644670050761421,0.835526315789474,-0.282266848560839,-0.911679069736233,380,49,"ILK"|"CTTN"|"SGK1"|"SRGAP2"|"PLXNB1"|"UBB"|"MINK1"|"ANKRD27"|"DAB2IP"|"DBNL"|"ADORA2A"|"WEE1"|"DBN1"|"ZNF335"|"TAOK1"|"TNIK"
"WP_Constitutive_Androstane_Receptor_Pathway%WP2875",0.700854700854701,0.837978446674099,-0.32800867834121,-0.839099380134816,409,17,"DNAJC7"|"ALAS1"|"RXRA"|"FOXO1"
"GO_positive_regulation_of_pathway-restricted_SMAD_protein_phosphorylation%0010862",0.647668393782383,0.838624145564232,-0.308170527610626,-0.885609489040775,374,29,"ACVRL1"|"TGFBR1"|"ACVR1B"|"ACVR1"|"ENG"|"TGFB2"
"GO_DNA_replication%0006260",0.649122807017544,0.839718903261907,-0.241390499982258,-0.915824256655857,369,113,"MCM7"|"TNFAIP1"|"NASP"|"DHX9"|"KAT5"|"DNAJC2"|"UPF1"|"SSRP1"|"GRWD1"|"REV1"|"ING5"|"ORC2"|"SDE2"|"E4F1"|"POLD2"|"KIN"|"RPA1"|"POLE"|"TOP3A"|"HUS1"|"ORC4"|"SUPT16H"|"ATM"|"TBRG1"|"SIN3A"|"RBBP4"|"POLA1"|"POLD1"|"CDK2"|"POLA2"|"RAD17"|"CDC7"|"RBBP8"|"FEN1"|"TOP1MT"|"MCM5"|"ATRIP"|"MCM6"|"NFIB"
"WP_Eicosanoid_metabolism_via_Cyclo_Oxygenases_(COX)%WP4719",0.705372616984402,0.840769218386981,-0.308112509480749,-0.838148679699806,406,22,"PTGIS"|"PPARD"|"PTGR1"|"ACAA1"|"TBXAS1"|"PTGS1"|"ACOX1"|"PTGIR"|"PLA2G6"|"ACOX3"|"PLA2G4A"|"ACOX2"
"WP_NOTCH1_regulation_of_human_endothelial_cell_calcification%WP3413",0.71356783919598,0.840978593272171,0.333002982841367,0.813103670420071,283,15,"ALPL"|"SAT1"|"LPAR1"
"WP_Genes_controlling_renal_nephrogenesis%WP4823",0.714285714285714,0.840978593272171,-0.303692866480001,-0.837071780908018,409,24,"PDGFB"|"TCF21"|"ITGB1"|"KDR"|"ITGA3"|"NOTCH2"|"LAMB2"|"PDGFRB"|"SLIT2"|"NCK1"|"FGFR2"|"VEGFA"
"WP_Endoplasmic_reticulum_stress_response_in_Coronavirus_infection%WP4861",0.714285714285714,0.840978593272171,-0.274169440124053,-0.856057593806214,399,41,"PPP1R13B"|"ATF4"|"PPP1R14B"|"PPP1CA"|"PPP1R16B"|"PPP1R12A"|"PPP1R2"|"DDIT3"|"PPP1R10"|"PPP1R15A"|"PPP1R12C"|"PPP1R9A"|"EIF2AK3"|"HSPA5"|"MAPK8"|"PPP1R8"|"PPP1R3E"|"MAP1LC3A"|"PPP1R3C"
"WP_Kisspeptin/Kisspeptin_Receptor_System_in_the_Ovary%WP4871",0.707746478873239,0.840978593272171,-0.29280283135901,-0.849419098436263,401,29,"RAF1"|"MAPK1"|"ARRB1"|"PLCB3"|"AKT2"|"PRKCE"
"GO_sprouting_angiogenesis%0002040",0.659313725490196,0.842856176150218,0.299395885408648,0.85523296674411,268,26,"PTK2B"|"RNF213"|"CDC42"
"GO_ion_transmembrane_transport%0034220",0.659817351598174,0.842856176150218,0.23771249528233,0.918113801683532,288,112,"ATP7B"|"CYBB"|"PLP2"|"ATP6V0C"|"SLC9B2"|"PDZD11"|"BEST1"|"ATP6V1C1"|"ATP6V1B2"|"GABRP"|"GABRB3"|"HTR3C"|"ATP7A"|"CLCN2"|"ATP6V0E1"|"UNC80"
"GO_positive_regulation_of_fat_cell_differentiation%0045600",0.660240963855422,0.842856176150218,0.279046503829787,0.882401132929378,273,43,"ZNF385A"|"CCDC71L"|"ZC3H12A"|"SYAP1"|"ZFP36L1"|"BMP2"|"STK4"
"GO_cell_projection_organization%0030030",0.66193853427896,0.842856176150218,0.2897308342194,0.858063699278791,279,29,"PLEK"|"SPAG6"
"GO_homophilic_cell_adhesion_via_plasma_membrane_adhesion_molecules%0007156",0.658578856152513,0.842856176150218,-0.256066363528679,-0.89588371352084,379,73,"PCDH1"|"PLXNB2"|"DCHS1"|"PVR"|"PCDH12"|"ROBO4"|"ROBO3"|"CDH5"
"GO_response_to_insulin%0032868",0.659863945578231,0.842856176150218,-0.28523886535134,-0.901322440733148,387,46,"EGR1"|"TSC1"|"EIF6"|"SESN2"|"VPS13C"|"SIRT1"|"EGR2"|"SCAP"|"HADHA"|"PPARA"|"CAD"|"OGT"|"FABP3"|"MTOR"|"SLC27A1"|"SRSF6"|"INPPL1"
"GO_response_to_UV%0009411",0.652849740932643,0.842856176150218,-0.304036649235632,-0.888636440995781,377,31,"USF1"|"CIRBP"|"MSH6"|"REV1"|"DDB2"|"MAP2K7"|"HUS1"|"POLD1"|"MAPK8"|"MAP4K3"|"TRIM32"|"ERCC6"|"SPRTN"|"UBE4B"|"ERCC3"
"GO_dendrite_development%0016358",0.66193853427896,0.842856176150218,0.289979709213371,0.858800764764277,279,29,"DYNLT1"|"LST1"|"SYNGAP1"|"GHRL"|"PPP1R9B"|"NTN5"
"GO_vascular_endothelial_growth_factor_receptor_signaling_pathway%0048010",0.654362416107383,0.842856176150218,-0.267700787742369,-0.911082055047329,389,62,"MAPKAPK2"|"SHB"|"PXN"|"BCAR1"|"PIK3R1"|"DOCK1"|"FLT1"|"PGF"|"MAPKAPK3"|"FLT4"|"FYN"|"BAIAP2"|"SHC2"|"WASF2"|"CRK"|"KDR"|"CYFIP2"|"PRKD1"|"VAV2"|"PTK2"|"ROCK1"|"AXL"
"GO_canonical_Wnt_signaling_pathway%0060070",0.661590524534687,0.842856176150218,-0.278744359383214,-0.900301964443894,390,49,"NR4A2"|"FZD4"|"PYGO2"|"LRP6"|"CSNK1E"|"RYK"|"DVL1"|"MED12"|"SFRP4"|"RECK"|"TCF7L1"
"GO_cardiac_muscle_cell_differentiation%0055007",0.656093489148581,0.842856176150218,-0.339609001396848,-0.85888875434671,392,17,"AKAP13"|"SLC9A1"|"TSC1"|"SIK1"|"ITGB1"|"CBY1"
"GO_response_to_retinoic_acid%0032526",0.655660377358491,0.842856176150218,0.290509355001366,0.881786287103109,277,34,"RBP4"|"CD38"|"MICB"|"CDKN2D"
"GO_bile_acid_biosynthetic_process%0006699",0.653846153846154,0.842856176150218,0.328898240246441,0.866482380979932,271,18,"CYP7B1"|"SLC27A2"|"OSBPL9"|"HSD3B7"|"OSBPL3"|"CH25H"
"GO_positive_regulation_of_cell_cycle%0045787",0.655581947743468,0.842856176150218,0.291125981824319,0.870892771299232,275,32,"TRIM21"|"CCPG1"|"CDK4"|"CALR"
"GO_response_to_muscle_activity%0014850",0.661157024793388,0.842856176150218,-0.345767949127007,-0.863184409155262,399,16,"FIS1"|"METRNL"|"CAPN3"|"TOMM20"|"PRKAA2"|"MTFP1"
"GO_positive_regulation_of_type_I_interferon_production%0032481",0.653198653198653,0.842856176150218,-0.28241120738286,-0.901825420763288,387,47,"XRCC6"|"DHX9"|"POLR2H"|"PQBP1"|"LRRFIP1"|"POLR2L"|"STAT6"|"POLR3C"|"POLR1C"|"POLR2E"|"DDX41"
"GO_developmental_growth%0048589",0.661157024793388,0.842856176150218,-0.345771165356667,-0.863192438237499,399,16,"PYGO2"|"EIF4H"|"NIPBL"|"ZMIZ1"|"GLI3"|"SRF"|"SMAD4"|"SMAD3"
"GO_hydrogen_peroxide_catabolic_process%0042744",0.663341645885287,0.843769554428741,0.341280255111593,0.8469005141616,265,15,"HBA1"|"HBB"|"MPO"|"DUOX1"|"PRDX6"
"GO_oligodendrocyte_development%0014003",0.663879598662207,0.843769554428741,-0.325589774500993,-0.863142144067001,396,20,"EIF2B5"|"EIF2B4"|"ID2"|"CD9"|"MED12"|"NSUN5"|"GSTP1"|"WASF3"|"EIF2B1"
"WP_Zinc_homeostasis%WP3529",0.718969555035129,0.84391243502599,0.288168449563562,0.821954082029528,306,27,"SLC39A8"|"SLC30A4"|"MTF1"|"SLC39A6"|"MT2A"
"RA_Telomere_C-strand_(Lagging_Strand)_Synthesis%R-HSA-174417",0.76130198915009,0.844318810767449,-0.270380303596876,-0.805623166629599,420,32,"RFC1"|"POLD2"|"CTC1"|"RPA1"|"ACD"|"POLD4"|"POLA1"|"POLD1"|"POLA2"|"FEN1"
"GO_sodium_ion_transmembrane_transport%0035725",0.669099756690998,0.844409173439918,0.272997912345444,0.880719795886089,274,48,"SLC8A1"|"SLC9B2"|"SLC9A8"|"SCN9A"|"SLC34A2"|"SLC6A17"|"ATP1B1"|"SLC12A2"
"GO_membrane_organization%0061024",0.667826086956522,0.844409173439918,-0.239560092677651,-0.913384833146409,383,116,"GAK"|"HSPA8"|"UBC"|"CTTN"|"BIN1"|"TRIP10"|"FZD4"|"PACSIN2"|"AP2A2"|"ITSN1"|"GAPVD1"|"UBB"|"LDLRAP1"|"ARRB1"|"CLN3"|"AAK1"|"HGS"|"GNPAT"|"SGIP1"|"SAR1B"
"GO_lens_development_in_camera-type_eye%0002088",0.671118530884808,0.844409173439918,-0.332768052703616,-0.869229601839929,401,19,"TGFBR2"|"TGFBR1"|"PYGO2"
"GO_positive_regulation_of_dendritic_spine_development%0060999",0.667768595041322,0.844409173439918,-0.341437398865871,-0.852373506994106,403,16,"ITSN1"|"ZMYND8"|"CAMK1"|"SHANK3"|"DLG5"|"MTOR"|"PPP1R9A"
"GO_T_cell_differentiation%0030217",0.669833729216152,0.844409173439918,0.289652884272879,0.866486053626945,281,32,"RHOH"|"PTPRC"|"CD4"|"KDELR1"|"VAV1"
"GO_intermembrane_lipid_transfer%0120009",0.66839378238342,0.844409173439918,-0.299139326492924,-0.874322576323778,386,31,"PRELID1"|"STARD3"|"OSBPL5"|"OSBPL2"|"PITPNB"|"PITPNM2"|"ATG2B"
"GO_lipid_homeostasis%0055088",0.66839378238342,0.844409173439918,-0.303687954502019,-0.87272763005484,386,29,"USF1"|"NR1D2"|"NR1H3"|"ATP13A2"|"PPARG"|"ACACA"|"ACOX1"|"ABHD8"|"PNPLA8"|"CLN8"|"ACOX3"|"FBXW7"|"CEBPA"|"ZBTB20"|"TLCD1"|"ACOX2"|"RBP1"|"ACOXL"|"CETP"|"ABHD5"
"GO_negative_regulation_of_epidermal_growth_factor_receptor_signaling_pathway%0042059",0.666092943201377,0.844409173439918,-0.29814246875126,-0.878734485446932,386,32,"ARHGEF7"|"MVP"|"HGS"|"DUSP3"|"DAB2IP"|"CBL"|"ERRFI1"|"STAM"|"SPRY2"|"PTPN3"
"GO_positive_regulation_of_fibroblast_proliferation%0048146",0.667235494880546,0.844409173439918,-0.285172616070393,-0.884166296295142,390,41,"MYC"|"JUN"|"DHX9"|"SPHK1"
"GO_negative_regulation_of_neuron_projection_development%0010977",0.67062818336163,0.844409173439918,-0.280591629295744,-0.883373930082169,394,45,"GAK"|"CIB1"|"ADCY6"|"VIM"|"TSC1"|"LGALS1"|"CTSZ"|"CBFA2T2"|"PTPN9"|"EPHA4"
"GO_regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity%0000079",0.67062818336163,0.844409173439918,-0.281195861014051,-0.885276205460165,394,45,"CDC37"|"CCNL2"|"SERTAD1"|"CCND1"|"CCNT1"|"GADD45A"|"CDK5RAP3"|"GTF2H1"|"CCNG2"|"GTPBP4"|"MNAT1"|"CDKN1B"|"CCNT2"|"CCNJ"|"CCNG1"|"CCNJL"
"RA_EPH-ephrin_mediated_repulsion_of_cells%R-HSA-3928665",0.76510067114094,0.846378676055702,0.266728994879636,0.800808234353332,341,36,"LYN"|"PSENEN"|"NCSTN"|"EPHA7"|"DNM1"|"VAV3"
"RA_Neurotransmitter_release_cycle%R-HSA-112310",0.76599634369287,0.846378676055702,-0.283120942055007,-0.814836647304684,418,28,"HSPA8"|"UNC13B"|"DNAJC5"|"SLC38A2"|"PPFIA1"
"RA_ZBP1(DAI)_mediated_induction_of_type_I_IFNs%R-HSA-1606322",0.764214046822743,0.846378676055702,-0.304914017705968,-0.793106888110426,456,18,"DHX9"|"RIPK1"|"DTX4"|"IKBKB"|"TICAM1"|"NKIRAS2"|"IKBKG"
