"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"KEGG_Phosphatidylinositol_signaling_system%hsa04070",0.826291079812207,0.878136794623953,-0.25711973165835,-0.849420962486822,175,77,"PRKCA"|"PLCD3"|"CALM1"|"SYNJ2"|"CALM2"|"CALM3"|"PLCE1"|"PLCB4"|"DGKA"|"PLCB3"|"ITPK1"|"INPP4B"|"ITPR3"
"GO_methylation%0032259",0.759581881533101,0.878206770356816,-0.283563556520024,-0.839012788894817,217,39,"AHCY"|"GSTO1"|"COMT"|"TRMT112"|"GAMT"|"PEMT"|"TYMS"|"RRP8"
"GO_protein_homooligomerization%0051260",0.756997455470738,0.878206770356816,0.303306755748235,0.840257779584973,594,67,"ARC"|"ZBTB1"|"KCTD11"|"TIFA"|"KCTD5"|"KCTD6"|"KCTD9"|"JMJD6"|"RNF213"|"ALS2"|"RBMX"|"KCTD12"|"ATL2"|"IKZF4"|"ROM1"|"TRMT61B"
"GO_cell-cell_junction_assembly%0007043",0.757861635220126,0.878206770356816,0.369334087998703,0.792104559902721,481,17,"PARD6B"|"FLCN"|"TJP1"|"CTNND1"
"GO_DNA-dependent_DNA_replication%0006261",0.759036144578313,0.878206770356816,0.359953870335091,0.800999633835651,503,21,"BAZ1A"|"REV3L"|"POLB"|"POLG2"|"RFC3"
"GO_cellular_response_to_gamma_radiation%0071480",0.76,0.878206770356816,0.344765648941531,0.813139107636983,531,27,"MDM2"|"EGR1"|"TLK2"|"CHEK2"|"ELK1"
"GO_activation_of_phospholipase_C_activity%0007202",0.758675078864353,0.878206770356816,0.371639980331982,0.776002480945436,480,15,"SELE"|"AGT"|"LPAR1"|"BDNF"
"GO_positive_regulation_of_neuron_projection_development%0010976",0.760765550239234,0.87828783359429,-0.263775996334629,-0.874735961890901,158,78,"ITGA3"|"ITGA6"|"NME1"|"ANKRD1"|"HSPA5"|"CNTN1"|"ARSB"|"NDRG4"|"NPTN"|"NCKIPSD"|"DDX56"|"ROR1"|"CAMK1D"|"SCARB2"
"GO_phosphatidylcholine_biosynthetic_process%0006656",0.764285714285714,0.881545988258317,0.341838479035464,0.806235298244638,534,27,"ACHE"|"STARD10"|"CSNK2A2"|"LPIN2"|"SLC44A2"|"SLC44A1"
"GO_inorganic_anion_transport%0015698",0.76566757493188,0.88233407585672,-0.340807221649112,-0.821261747111978,280,16,"VDAC3"|"LRRC8A"
"WP_Regulation_of_sister_chromatid_separation_at_the_metaphase-anaphase_transition%WP4240",0.802180685358256,0.883134699476979,0.347859571838288,0.736001709271612,514,15,"RAD21"|"PTTG1"|"STAG1"|"SMC3"|"CDC20"|"ESPL1"|"CENPE"
"GO_regulation_of_ERK1_and_ERK2_cascade%0070372",0.767304860088365,0.883414802453606,0.353896518180575,0.792674699546186,520,22,"FRS2"|"RASGRP1"|"EPHA2"|"ZDHHC17"|"STYX"|"FAM83D"|"TGFBR3"
"GO_T_cell_costimulation%0031295",0.768571428571429,0.884067135050742,0.338770203661376,0.798998687789593,537,27,"MAP3K8"|"EFNB1"|"ICOSLG"|"EFNB3"|"YES1"|"TNFSF14"
"GO_positive_regulation_of_kinase_activity%0033674",0.769759450171821,0.884628012344868,-0.27900527482497,-0.843672651602883,223,42,"AXL"|"ITSN1"|"EPHB2"|"MST1R"|"MET"|"ROR1"|"FGFR4"|"FGFR3"|"FGFR1"|"DDR1"|"VAC14"|"EGFR"|"ERBB2"|"EPHA4"
"RA_Synthesis_of_PC%R-HSA-1483191",0.753687315634218,0.88675070963433,0.347782208360566,0.809019967466879,510,24,"ACHE"|"BCHE"|"STARD10"|"CSNK2A2"|"LPIN2"|"SLC44A2"|"SLC44A1"
"WP_Regulation_of_Wnt/B-catenin_Signaling_by_Small_Molecule_Compounds%WP3664",0.811526479750779,0.88799250063915,0.345073002797045,0.730105883072207,520,15,"GSK3B"|"FZD8"|"APC"|"CSNK1A1"|"FZD7"
"WP_Genes_related_to_primary_cilium_development_(based_on_CRISPR)%WP4536",0.809867629362214,0.88799250063915,0.286601184086945,0.831652612141979,672,95,"TMEM107"|"ICK"|"WDR35"|"IFT81"|"CEP76"|"DYNC2H1"|"PIBF1"|"OFD1"|"BBS12"|"IFT20"|"SASS6"|"TTC21B"|"TMEM67"|"TTBK2"|"IFT80"|"FGFR1OP"|"IFT57"|"TMEM216"|"CEP97"|"WDR60"|"TUBE1"|"ARL6"|"KIAA0753"|"ARL13B"|"BBS10"|"BBS7"|"MIB1"|"BBS1"|"IFT88"
"RA_Nucleotide_Excision_Repair%R-HSA-5696398",0.756302521008403,0.888630014589954,0.298790619916151,0.864727819171702,629,104,"ZNF830"|"INO80D"|"INO80"|"COPS2"|"UBE2V2"|"RNF111"|"ELL"|"USP7"|"EP300"|"POLR2K"|"POLR2A"|"UBE2N"
"RA_Transcriptional_Regulation_by_MECP2%R-HSA-8986944",0.757404795486601,0.888729014058874,0.322116981999565,0.810808792957548,536,36,"SIN3A"|"CREB1"|"SOX2"|"PTEN"|"SGK1"|"TBL1XR1"|"HIPK2"|"BDNF"|"TNRC6C"|"TNRC6A"|"DLL1"|"NCOR2"|"AGO2"
"GO_spliceosomal_snRNP_assembly%0000387",0.774425287356322,0.889181034482759,0.335686991027591,0.783355191137922,538,26,"TGS1"|"DDX20"|"COIL"
"GO_centriole_replication%0007099",0.77639751552795,0.890621049260281,0.359820130452512,0.778373730098979,499,18,"OFD1"|"SASS6"|"PLK4"|"CCP110"|"CNTROB"|"POC1B"|"KIAA0753"
"GO_spliceosomal_complex_assembly%0000245",0.777089783281734,0.890621049260281,-0.316251322412229,-0.813220820861978,250,22,"SNRPD2"|"PRPF19"|"PRPF6"|"DDX1"
"GO_positive_regulation_of_epithelial_cell_proliferation%0050679",0.777932960893855,0.89077908396096,0.324622412571161,0.809578095105653,556,36,"ID1"|"NR4A3"|"TCF7L2"|"NOTCH1"|"VEGFA"|"SOX9"
"RA_Fc_epsilon_receptor_(FCERI)_signaling%R-HSA-2454202",0.762364294330519,0.891421542023952,0.294550247534692,0.846922052772607,631,99,"NFKBIA"|"FOS"|"JUN"|"BCL10"|"TAB3"|"TAB2"|"CHUK"|"UBE2D1"|"MAP2K4"|"RASGRP1"|"MAP3K1"|"TRAF6"|"PPP3R1"|"UBE2N"|"PSMC6"
"RA_DNA_Damage_Bypass%R-HSA-73893",0.761379310344828,0.891421542023952,0.319852904188114,0.824310216001915,551,41,"RCHY1"|"UBE2B"|"REV3L"|"UBE2L6"|"USP43"|"REV1"|"POLH"|"POLI"|"USP10"
"RA_SLC_transporter_disorders%R-HSA-5619102",0.762762762762763,0.891421542023952,-0.304492689941666,-0.841324548151887,253,29,"BSG"|"NUP210"|"NUP85"|"NUP93"|"SEC13"|"NUP188"|"AAAS"|"NUP133"
"GO_cellular_response_to_nerve_growth_factor_stimulus%1990090",0.779202279202279,0.89142434658739,0.330812711787321,0.79924383370044,546,30,"ID1"|"CREB1"|"ARF6"|"PTEN"
"WP_DNA_Replication%WP466",0.823104693140794,0.893898173338515,-0.27158164280941,-0.820767464323165,227,41,"RPA1"|"UBA52"|"POLD2"|"MCM5"|"MCM6"|"MCM4"|"POLD4"|"CDC6"|"RFC1"
"WP_GPCRs,_Class_A_Rhodopsin-like%WP455",0.821664464993395,0.893898173338515,0.300953627792631,0.794914030263647,621,49,"BDKRB2"|"LPAR6"|"GPR3"|"NPY1R"|"ADORA2A"|"HRH3"|"HRH1"|"DRD1"|"OPRL1"|"MC1R"|"SUCNR1"
"WP_Hedgehog_Signaling_Pathway%WP4249",0.824372759856631,0.893898173338515,-0.287597293710878,-0.806138896316013,229,31,"CCND1"|"PRKACA"|"ARRB1"
"GO_central_nervous_system_development%0007417",0.7825,0.894124889384787,0.291226922556625,0.826507445686452,625,81,"MARCKS"|"B3GNT5"|"ID3"|"ACAN"|"COL2A1"|"LIG4"|"AHI1"|"NGFR"|"ZIC5"|"ADORA2A"|"PTEN"
"GO_positive_regulation_of_gene_expression,_epigenetic%0045815",0.782978723404255,0.894124889384787,0.333056697841201,0.795418251813297,551,28,"TAF1D"|"EP300"|"POLR2K"|"POLR1C"|"TAF1A"|"BAZ1B"|"DEK"|"SF3B1"|"TBP"|"ERCC6"|"TAF1B"
"GO_nuclear_envelope_organization%0006998",0.787465940054496,0.897286662841217,-0.338403191724793,-0.815468625105342,288,16,"SUN2"|"ZMPSTE24"|"NUP93"
"GO_positive_regulation_of_mitotic_cell_cycle%0045931",0.787878787878788,0.897286662841217,-0.297311684544681,-0.800818219349436,233,28,"APP"|"PRKCA"|"POLDIP2"|"LGMN"|"PTPN11"|"EIF4EBP1"
"GO_T_cell_proliferation%0042098",0.787735849056604,0.897286662841217,0.35623857971254,0.764018845194065,500,17,"IL23A"|"RC3H1"|"RASGRP1"|"RIPK2"|"RC3H2"|"TNFSF14"
"RA_RNA_Polymerase_III_Chain_Elongation%R-HSA-73780",0.769115442278861,0.897344186187644,0.357069826706436,0.794629763516977,512,18,"POLR2K"|"POLR1C"|"POLR3G"|"POLR3F"|"POLR1D"
"RA_Signaling_by_FGFR2_IIIa_TM%R-HSA-8851708",0.769886363636364,0.897344186187644,-0.32685189078388,-0.766404595704736,270,16,"POLR2B"|"POLR2G"|"POLR2L"|"POLR2F"|"POLR2E"
"GO_lipid_homeostasis%0055088",0.788652482269504,0.897358635230976,0.332514247633312,0.794122752281682,555,28,"FBXW7"|"IRS2"|"ZBTB20"|"NR1D2"|"HNF4A"|"CEBPA"|"DDX3X"|"ABHD5"
"KEGG_Steroid_hormone_biosynthesis%hsa00140",0.851190476190476,0.901064918154762,-0.284077203206475,-0.754608013861668,285,24,"AKR1C3"|"COMT"|"HSD17B6"|"CYP3A5"|"UGT2B7"|"LRTOMT"|"SRD5A3"|"HSD17B8"|"STS"|"AKR1C2"
"WP_Phytochemical_activity_on_NRF2_transcriptional_activation%WP3",0.836448598130841,0.902091920055992,0.333655872418045,0.705949504595931,536,15,"CEBPB"|"NFE2L2"|"HMOX1"
"WP_Renin_Angiotensin_Aldosterone_System_(RAAS)%WP4756",0.836940836940837,0.902091920055992,0.32392449920209,0.744718029995248,579,23,"ATF4"|"CREB1"|"AGT"|"ATF1"|"ATF2"
"WP_NAD+_biosynthetic_pathways%WP3645",0.84,0.902686567164179,0.337160775060146,0.733047664218737,545,18,"NAMPT"|"SIRT1"|"SIRT4"
"KEGG_Glycerophospholipid_metabolism%hsa00564",0.856200527704486,0.90284180158722,0.283922720667128,0.781159247881651,648,64,"ACHE"|"GPCPD1"|"ETNK1"|"LPGAT1"|"PLA2G4A"
"RA_FCERI_mediated_Ca+2_mobilization%R-HSA-2871809",0.777158774373259,0.903658426015474,-0.331805240134771,-0.761633500644156,278,15,"CALM1"|"VAV1"|"ITPR3"
"RA_Translesion_synthesis_by_Y_family_DNA_polymerases_bypasses_lesions_on_DNA_template%R-HSA-110313",0.778267254038179,0.903658426015474,0.328975184153791,0.801950938301554,529,32,"RCHY1"|"REV3L"|"UBE2L6"|"USP43"|"REV1"|"POLH"|"POLI"|"USP10"
"RA_Role_of_phospholipids_in_phagocytosis%R-HSA-2029485",0.778409090909091,0.903658426015474,-0.326037235023085,-0.764494385188611,273,16,"PLD3"|"ITPR3"|"PIK3R1"|"AHCYL1"|"PLCG2"|"PLD2"|"PIK3CB"|"PLCG1"
"GO_autophagy%0006914",0.797153024911032,0.905399523797332,0.289250327795668,0.843489885301769,671,106,"GRAMD1A"|"RB1CC1"|"MAP1LC3B"|"SMCR8"|"RAB24"|"VMP1"|"NRBF2"|"XBP1"|"PHF23"|"WDR24"|"DRAM1"|"TMEM39A"|"CHMP2B"|"RNF185"|"UVRAG"|"VPS11"|"FOXO1"|"VPS13A"
"GO_positive_regulation_of_epithelial_to_mesenchymal_transition%0010718",0.796610169491525,0.905399523797332,-0.285875441694716,-0.81532129393461,234,34,"TGFBR2"|"LOXL2"|"WWTR1"|"TGFB2"|"DAB2"|"CTNNB1"|"TGFB1I1"
"GO_intraciliary_transport%0042073",0.801724137931035,0.905704459934612,0.32424141347589,0.756645926762646,557,26,"WDR35"|"IFT81"|"BBS12"|"IFT20"|"LCA5"|"IFT57"|"WDR60"|"LCA5L"
"GO_cellular_response_to_cAMP%0071320",0.79885877318117,0.905704459934612,0.322852322558124,0.793527413413512,559,33,"ASS1"|"ZFP36L1"|"SLC26A6"|"AKAP9"|"CPS1"|"HCN3"|"PDE2A"|"FDX1"
"GO_branching_involved_in_ureteric_bud_morphogenesis%0001658",0.8,0.905704459934612,0.327298988587138,0.771943516783969,559,27,"GZF1"|"SOX9"|"GDNF"|"FGF2"|"BMP2"|"SALL1"|"DLG1"|"PGF"|"SMAD4"
"GO_transcription_by_RNA_polymerase_III%0006383",0.799698795180723,0.905704459934612,0.346427008482905,0.770898522878128,530,21,"GTF3C4"|"POLR2K"|"POLR1C"|"POLR3G"|"TBP"|"POLR3F"
"GO_lysosome_localization%0032418",0.801242236024845,0.905704459934612,-0.304649015587281,-0.799460379415015,257,23,"MYH9"|"VPS33A"|"FAM98A"
"GO_positive_regulation_of_microtubule_polymerization%0031116",0.801470588235294,0.905704459934612,0.338451823394133,0.765550699635006,544,23,"CDKN1B"|"CDK5R1"|"AKAP9"
"GO_behavioral_fear_response%0001662",0.802450229709035,0.905714602432986,0.346887624754317,0.762179229502451,523,19,"MAPK8IP2"|"GABRA5"|"BDNF"|"DRD1"|"ALS2"|"EIF4E"|"DEAF1"
"GO_modulation_of_chemical_synaptic_transmission%0050804",0.804255319148936,0.906941489361702,0.323551147667668,0.787490003151084,566,31,"ARC"|"NTNG2"|"JAK2"|"PPP1R9B"|"BDNF"
"RA_PI5P,_PP2A_and_IER3_Regulate_PI3K/AKT_Signaling%R-HSA-6811558",0.783216783216783,0.908032206836988,-0.284304981641492,-0.824618357143309,223,37,"PPP2R1A"|"IRAK1"|"RAC1"|"NRG1"|"VAV1"|"PPP2R5D"|"PIP4K2B"|"AKT1"|"PPP2R1B"|"PIK3R3"|"PIK3R1"|"FYN"
"GO_regulation_of_actin_cytoskeleton_reorganization%2000249",0.806010928961749,0.908110440034512,-0.322309219634757,-0.790866456752653,294,17,"PHPT1"|"NOTCH2"|"F11R"
"WP_Thyroid_hormones_production_and_their_peripheral_downstream_signalling_effects%WP4746",0.847715736040609,0.90826686004351,0.28122456222472,0.777305640105517,667,67,"FRS2"|"MDM2"|"PPARGC1A"|"GSK3B"|"TSC1"|"NOTCH1"|"SECISBP2L"|"ATF2"|"FOXO1"|"AKT1S1"|"IYD"|"AKT3"
"RA_Costimulation_by_the_CD28_family%R-HSA-388841",0.78502080443828,0.908916660841669,0.31412636281369,0.800446343314239,565,38,"MAP3K8"|"ICOSLG"|"RICTOR"|"YES1"|"PDPK1"|"AKT3"|"PPP2R5E"|"PPP2R5A"
"GO_skeletal_system_development%0001501",0.807938540332907,0.909470923743726,0.2932802981385,0.819506641515496,630,75,"FST"|"ACAN"|"COL2A1"|"ASH1L"|"BMPR1B"|"ETS2"|"HES7"|"TGFBR1"|"SOX4"|"VDR"|"COL11A2"|"SOX9"|"EPHA2"|"HDAC4"|"HOXA10"|"BMP2"|"ALX4"|"PKDCC"|"RPL38"|"CHD7"
"RA_Class_I_peroxisomal_membrane_protein_import%R-HSA-9603798",0.787106446776612,0.910124407994678,0.351502630657144,0.782240422975641,524,18,"PEX13"|"GDAP1"|"PEX12"|"PEX11B"|"ABCD3"|"PEX2"
"KEGG_Alanine,_aspartate_and_glutamate_metabolism%hsa00250",0.867952522255193,0.911686564074253,0.312401160773605,0.746852878846456,584,26,"ASS1"|"RIMKLB"|"CPS1"|"GAD1"|"GLS"
"GO_cognition%0050890",0.811347517730497,0.912495026619427,0.323459321713291,0.772497445262527,571,28,"NIPBL"|"SETD5"|"TNF"|"CHMP2B"|"HRH3"
"RA_E2F_mediated_regulation_of_DNA_replication%R-HSA-113510",0.790769230769231,0.913150183150183,-0.306100359708087,-0.77899447848628,256,22,"PPP2R1A"|"TFDP1"|"TFDP2"|"PPP2R1B"|"MCM8"
"RA_tRNA_processing%R-HSA-72306",0.793939393939394,0.915599855890477,0.293899362088996,0.841172629529039,654,96,"TRMT10C"|"TYW5"|"POM121"|"TPR"|"RANBP2"|"TRMT5"|"TRMT12"|"TRMT13"|"TRNT1"|"TRMU"|"TPRKB"|"CLP1"|"C2ORF49"|"TP53RK"|"TRMT11"|"NUP35"|"TRIT1"|"TRMT61A"
"RA_CD28_co-stimulation%R-HSA-389356",0.797058823529412,0.916503359462486,0.331702141187998,0.779402605807426,541,25,"MAP3K8"|"RICTOR"|"YES1"|"PDPK1"|"AKT3"
"RA_G_alpha_(s)_signalling_events%R-HSA-418555",0.797872340425532,0.916503359462486,0.298747645720697,0.804553283697997,599,56,"PDE4D"|"GNAI1"|"PDE4C"|"ADORA2A"|"PDE3A"|"PDE10A"|"PDE8A"|"DRD1"|"PDE7B"|"PDE2A"|"MC1R"|"PDE3B"|"GNG4"|"GNB4"|"PDE7A"
"RA_ER_Quality_Control_Compartment_(ERQC)%R-HSA-901032",0.796657381615599,0.916503359462486,-0.324878277255163,-0.745733188205796,285,15,"EDEM2"|"UGGT1"|"OS9"|"MAN1B1"|"SEL1L"
"RA_Formation_of_TC-NER_Pre-Incision_Complex%R-HSA-6781823",0.799191374663073,0.9168121814466,0.302087993723651,0.797512702699362,592,49,"ZNF830"|"COPS2"|"USP7"|"EP300"|"POLR2K"|"POLR2A"
"GO_response_to_gamma_radiation%0010332",0.816176470588235,0.91696066252588,0.335579181789179,0.759053016247104,554,23,"DCUN1D3"|"SOD2"|"LIG4"|"PML"|"ERCC6"|"POLB"|"TRIM13"|"PRKAA1"
"GO_ceramide_biosynthetic_process%0046513",0.816770186335404,0.91696066252588,-0.297140829686083,-0.779757387308773,262,23,"SPTLC2"|"GBA"|"ELOVL1"|"CLN8"|"CERS5"|"SMPD4"|"CERS6"|"FA2H"
"GO_neuron_projection_morphogenesis%0048812",0.820754716981132,0.920615637253259,0.296415367307862,0.780610972172243,608,49,"ZSWIM6"|"KIF20B"|"ZNF335"|"TAOK1"|"ADORA2A"|"SGK1"|"DICER1"|"BDNF"|"WEE1"|"TAOK2"
"KEGG_Wnt_signaling_pathway%hsa04310",0.88135593220339,0.922190956089261,0.266571002451207,0.779205097870539,727,112,"JUN"|"SIAH1"|"FOSL1"|"FZD5"|"GSK3B"|"FZD8"|"TCF7L2"|"EP300"|"TBL1XR1"|"PPP3R1"|"APC"|"APC2"|"CXXC4"|"CSNK1A1"|"WNT3"|"CREBBP"|"CHD8"|"FZD7"|"RYK"|"ZNRF3"|"NLK"|"FZD6"|"FBXW11"|"NKD2"|"CSNK2A2"|"RSPO3"|"AXIN2"|"MAP3K7"|"SMAD4"
"GO_tRNA_export_from_nucleus%0006409",0.825531914893617,0.92250028831738,0.317038860258934,0.771639769674885,581,31,"POM121C"|"POM121"|"TPR"|"RANBP2"|"NUP35"
"GO_photoreceptor_cell_maintenance%0045494",0.825,0.92250028831738,0.333517159595456,0.75438888852211,560,23,"SPATA7"|"BBS12"|"IQCB1"|"LCA5"|"ERCC6"|"CIB2"|"BBS10"|"MDM1"|"TUB"|"BBS1"
"GO_insulin_receptor_signaling_pathway%0008286",0.826086956521739,0.92250028831738,0.287508585658671,0.803234897218127,645,73,"IGFBP1"|"PHIP"|"NAMPT"|"PDK4"|"FOXC2"|"IRS2"|"GSK3B"|"APC"|"ATP6V1G2"|"FOXO1"|"PIK3C2A"|"ATP6V1B2"|"SOCS7"|"FOXO3"
"GO_negative_regulation_of_protein_ubiquitination%0031397",0.823450134770889,0.92250028831738,0.294962045592833,0.776783644030817,610,49,"TNFAIP3"|"CRY1"|"PER2"|"PRKCE"|"SOX4"|"SMAD7"|"PRR7"|"BAG5"|"GTPBP4"
"GO_mismatch_repair%0006298",0.824503311258278,0.92250028831738,-0.292436266501562,-0.780307726842626,248,27,"RPA1"|"MSH2"|"POLD2"|"RNASEH2A"|"LIG1"|"MSH6"|"POLD4"|"TREX1"
"RA_SUMOylation_of_RNA_binding_proteins%R-HSA-4570464",0.80524861878453,0.922548614434245,0.310080625700873,0.795199044930238,582,39,"PHC3"|"POM121"|"TPR"|"RANBP2"|"RING1"|"NUP35"|"PHC2"|"NUP50"|"NUP160"|"BMI1"|"PCGF2"|"RNF2"
"GO_regulation_of_cellular_response_to_heat%1900034",0.827272727272727,0.923008352071956,-0.257768853700103,-0.843137983631488,181,70,"RPA1"|"HSBP1"|"HSPA8"|"HSP90AA1"|"HSPA1A"|"NUP210"|"CAMK2G"|"NUP85"|"NUP93"|"HSP90AB1"|"HSPB8"|"SEC13"|"DNAJB6"|"NUP188"|"MAPK1"|"AAAS"|"NUP133"|"DNAJB1"|"MTOR"|"FKBP4"|"NUP88"|"CAMK2D"|"MAPT"|"CRYAB"
"GO_adenylate_cyclase-activating_G_protein-coupled_receptor_signaling_pathway%0007189",0.829787234042553,0.924482368413004,0.316097948642275,0.769349688192223,584,31,"GNA13"|"ADM"|"GPR3"|"ADORA2A"|"LPAR1"|"DRD1"|"ADM2"
"GO_vesicle-mediated_transport%0016192",0.830057803468208,0.924482368413004,0.2761722895785,0.821150240382257,717,128,"ARL5B"|"NECAP1"|"VAMP2"|"RAB2B"|"GOLT1B"|"ARL14"|"ARF6"|"HSPA14"|"AHI1"|"CHML"|"HSPA6"|"ARL5A"|"ARL4D"|"CYTH1"|"AP1S3"|"GOLGA4"|"TVP23B"
"WP_Peptide_GPCRs%WP24",0.866666666666667,0.925816023738873,-0.306941070323129,-0.730923542296624,311,15,"OXTR"
"GO_positive_regulation_of_protein_targeting_to_membrane%0090314",0.835913312693499,0.925955290425961,-0.298402282824547,-0.767323113575327,269,22,"MYO1C"|"ITGB1BP1"|"STOM"|"CDK5"|"CIB1"|"FYN"|"ERBB2"|"FIS1"|"AKT2"|"ANK3"|"CHP1"|"PRNP"
"GO_bone_morphogenesis%0060349",0.834645669291339,0.925955290425961,0.338425426941138,0.719506791876534,529,16,"SKI"|"LRP5L"|"DHRS3"|"CYP26B1"|"IFT80"
"GO_positive_regulation_of_dendritic_spine_development%0060999",0.836512261580382,0.925955290425961,-0.320936543860535,-0.773378291245107,306,16,"ITSN1"|"PSEN1"|"ARF1"|"MTOR"
"GO_negative_regulation_of_osteoclast_differentiation%0045671",0.833787465940054,0.925955290425961,-0.322231797326009,-0.776499534154401,305,16,"FBN1"|"CTNNB1"|"TCTA"
"GO_positive_regulation_of_focal_adhesion_assembly%0051894",0.834609494640123,0.925955290425961,0.33686415611153,0.740155729492868,544,19,"SDC4"|"NRP1"|"TSC1"|"VEGFA"|"ROCK1"|"COL16A1"|"ABL1"|"EPB41L5"
"GO_proteolysis_involved_in_cellular_protein_catabolic_process%0051603",0.835913312693499,0.925955290425961,-0.299285051716051,-0.769593099474848,269,22,"CAPN2"|"LGMN"|"LONP1"|"CTSS"|"ADAMTS12"|"CLPP"
"GO_melanosome_transport%0032402",0.832402234636871,0.925955290425961,-0.306279445764149,-0.75763964494282,297,18,"DCTN1"|"MYO5A"|"MLPH"|"DCTN2"|"BBS2"
"GO_regulation_of_cardiac_conduction%1903779",0.84,0.927609943953513,-0.285889682773564,-0.788735314218514,251,30,"ATP1A1"|"PRKACA"|"ATP1B1"|"ASPH"|"ATP2B1"|"ITPR3"
"GO_intermembrane_lipid_transfer%0120009",0.839080459770115,0.927609943953513,0.317916591226705,0.741886396383596,583,26,"GRAMD1A"|"TRIAP1"|"ATG2B"|"PLEKHA3"|"PLEKHA8"
"GO_branching_morphogenesis_of_an_epithelial_tube%0048754",0.840944881889764,0.927609943953513,0.332407787933435,0.706713036465666,533,16,"NKX3-1"|"NOTCH1"|"VEGFA"
"GO_ubiquitin-dependent_protein_catabolic_process_via_the_multivesicular_body_sorting_pathway%0043162",0.840735068912711,0.927609943953513,0.333136260864139,0.731964822338614,548,19,"VPS37B"|"UBAP1"|"VPS37A"|"NEDD4"|"MVB12B"|"RNF126"
"GO_transport%0006810",0.842105263157895,0.928079360705429,-0.294258322240689,-0.756667173856499,271,22,"SLC6A6"|"GPR107"
"GO_positive_regulation_of_bone_mineralization%0030501",0.843137254901961,0.928380450433616,-0.283715829048891,-0.75745899369932,257,26,"ANO6"|"ATRAID"|"ATP2B1"|"FBN2"
"GO_amino_acid_transmembrane_transport%0003333",0.84384858044164,0.928380450433616,0.342523750310956,0.715206366620194,534,15,"SLC6A15"|"SLC7A5P2"|"SLC38A2"|"SLC36A4"
"GO_positive_regulation_of_dendrite_morphogenesis%0050775",0.846273291925466,0.930237743865852,0.335443018560882,0.725640428356619,544,18,"CDKL3"|"RAB21"|"PARP6"|"SS18L1"|"SS18L2"
"GO_neuron_projection_development%0031175",0.848225214198287,0.931572561332553,0.283284792548517,0.81295164242362,692,93,"BTG2"|"GPRIN3"|"CDK5R1"|"UHMK1"|"USP21"|"LRP12"|"BLOC1S6"|"GSK3B"|"AREG"|"PPP1R9B"|"GDNF"|"STMN4"|"ROCK1"|"ALKBH1"|"STMN3"|"RYK"
"RA_Late_endosomal_microautophagy%R-HSA-9615710",0.815905743740795,0.931966477102664,0.337982604795047,0.762339322784073,553,19,"VPS37B"|"CHMP2B"|"CHMP7"|"UBAP1"|"VPS37A"
"RA_O-linked_glycosylation_of_mucins%R-HSA-913709",0.820621468926554,0.931966477102664,0.304560387608704,0.76370383431101,580,35,"B3GNT5"|"B3GNT2"|"B3GNT7"
"RA_Transcriptional_Regulation_by_VENTX%R-HSA-8853884",0.816816816816817,0.931966477102664,-0.296506353392566,-0.819258005306975,271,29,"CCND1"|"ANAPC5"|"MOV10"|"ANAPC11"|"CTNNB1"|"ANAPC16"|"TP53"|"ANAPC1"|"ANAPC15"
"RA_Synthesis_of_active_ubiquitin:_roles_of_E1_and_E2_enzymes%R-HSA-8866652",0.820474777448071,0.931966477102664,0.324592387867285,0.772695836421224,552,28,"UBE2W"|"UBE2B"|"UBE2D1"|"USP7"|"UBE2E1"|"UBE2C"|"UBC"|"USP9X"
"RA_Transport_of_inorganic_cations/anions_and_amino_acids/oligopeptides%R-HSA-425393",0.821148825065274,0.931966477102664,0.292014107853546,0.792958120359721,628,59,"SLC12A7"|"SLC12A6"|"SLC6A15"|"SLC26A6"|"AHCYL2"|"SLC25A22"|"SLC38A2"|"SLC36A4"|"SLC17A7"|"SLC4A4"|"SLC9A8"
"RA_Constitutive_Signaling_by_Aberrant_PI3K_in_Cancer%R-HSA-2219530",0.821022727272727,0.931966477102664,-0.3108094233918,-0.728788106149644,288,16,"RAC1"|"NRG1"|"VAV1"|"PIK3R3"|"PIK3R1"|"FYN"|"PIK3CD"|"PIK3CB"|"KLB"
"RA_Signaling_by_PDGF%R-HSA-186797",0.818991097922849,0.931966477102664,0.32650622279567,0.777251742030955,551,28,"CRKL"|"STAT1"|"PTPN12"|"NCK1"
"RA_Transcription_of_E2F_targets_under_negative_control_by_p107_(RBL1)_and_p130_(RBL2)_in_complex_with_HDAC1%R-HSA-1362300",0.822706065318818,0.931966477102664,0.346564074748552,0.743630677339412,528,15,"LIN37"|"CDK1"|"E2F4"|"LIN9"|"CCNA2"|"E2F5"
"RA_Synthesis_of_PIPs_at_the_early_endosome_membrane%R-HSA-1660516",0.823076923076923,0.931966477102664,0.346915718717129,0.753793892166349,534,16,"MTMR4"|"PIK3C2A"
"GO_Wnt_signaling_pathway,_calcium_modulating_pathway%0007223",0.851063829787234,0.933878033902065,0.311630101033657,0.744246465491525,599,28,"FZD5"|"TCF7L2"|"PPP3R1"|"TNRC6C"|"TNRC6A"|"NLK"|"FZD6"|"AGO2"|"MAP3K7"
"WP_PI3K/AKT/mTOR_-_VitD3_Signalling%WP4141",0.888544891640867,0.934437364556717,0.309679497419748,0.666249564482016,573,17,"GSK3B"|"TSC1"|"PRKAA2"|"VDR"
